Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
9/23/2015,1.49590215033588,1.09453854166666,34.2,20.7,58,20,39.25,917.541666666666,27.04375,6.87343319256257
9/24/2015,1.59874542317148,1.06178229166666,35.8,22.3,52,16,34.5416666666666,917.345833333333,28.3208333333333,8.05907031087243
9/25/2015,1.3120308443571,1.03663958333333,36.9,22.6,56,17,35.5,917.233333333333,29.2541666666666,7.52137149948479
9/26/2015,1.88546000198585,0.99686875,34.6,24.1,51,25,38.9166666666666,917.591666666666,28.9291666666666,8.2572465293036
9/27/2015,2.36851173803182,1.03238020833333,33.1,21.1,72,30,49.5416666666666,917.845833333333,26.6520833333333,7.33175182075053
9/28/2015,1.58316310910548,0.829420833333333,32.7,21.6,52,23,39.1666666666666,916.3375,26.6375,6.64756002365346
9/29/2015,1.34319547248909,0.330408333333333,28.7,23,50,31,42.5416666666666,916.820833333333,26.0374999999999,4.86783070147329
9/30/2015,1.2652839021591,0.653977083333333,31.6,18.8,70,27,47.25,917.391666666666,24.7270833333333,4.70553186611513
10/1/2015,1.95402218387625,1.00291979166666,33.3,21.9,55,22,41.4166666666666,917.579166666666,26.5729166666666,7.625927335439
10/2/2015,2.23450383706423,1.02933333333333,33.1,20.6,80,28,45.625,918.079166666666,26.6604166666666,7.64388173739265
10/3/2015,1.40552472875309,0.9954625,33.9,19.9,86,22,41.6666666666666,917.466666666666,26.0062499999999,6.27626232486689
10/4/2015,1.63302651411667,0.761753125,35,23.3,59,18,39.7083333333333,917.112499999999,27.8625,7.43532630501064
10/5/2015,1.80754843165586,0.880316666666666,32.1,21.5,73,33,54.4166666666666,917.745833333333,26.0583333333333,5.58174192742153
10/6/2015,2.6334110771538,0.843278125,28.2,19.5,79,44,63.75,920.270833333333,22.9520833333333,4.70994739103515
10/7/2015,2.34981296115262,1.080834375,31,18.5,76,32,58.3333333333333,920.020833333333,23.3729166666666,5.56741689237837
10/8/2015,2.41214221741661,1.202646875,31.4,17.7,75,17,49.0416666666666,919.699999999999,23.4145833333333,6.78180059503925
10/9/2015,2.16282519236063,1.19811145833333,32.4,18.8,55,17,39.625,918.804166666666,24.5979166666666,7.8203965185559
10/10/2015,1.76703441508426,1.15989895833333,34.7,19.7,56,17,36.5,919.066666666666,26.25625,8.0176999839877
10/11/2015,2.20957213455863,1.20158645833333,33.2,21.8,42,19,33.2083333333333,919.025,26.9229166666666,9.29464546633347
10/12/2015,2.34358003552622,1.18775729166666,33.2,20.3,66,18,39.1666666666666,919.095833333333,26.1916666666666,8.51576144983737
10/13/2015,2.15659226673423,1.11708020833333,33,20.5,49,22,37.7916666666666,919.516666666666,25.8791666666666,8.3250937421089
10/14/2015,1.99141973763465,1.18157083333333,34,20.9,47,13,30.625,919.574999999999,26.9,9.16564500325127
10/15/2015,1.75768502664466,1.16904062499999,36.3,22,52,14,33.875,919.029166666666,28.1104166666666,9.01210662565805
10/16/2015,1.79508258040306,0.997467708333333,37.4,22.5,55,12,33.8333333333333,919.316666666666,29.3541666666666,9.20935955002191
10/17/2015,1.36189424936829,0.989554166666666,37.2,22,47,13,25.9583333333333,918.966666666666,29.6395833333333,8.38555741069402
10/18/2015,2.31864833302062,1.07233333333333,31.2,22.8,63,20,45.0416666666666,920.345833333333,26.6020833333333,7.59373249063183
10/19/2015,2.54303365557101,1.05845208333333,30.6,20.3,75,39,59.25,920.595833333333,24.6916666666666,5.77852889156983
10/20/2015,1.98518681200825,1.10649479166666,35.3,20,73,24,52.0833333333333,918.983333333333,26.0604166666666,6.89445647846549
